,1,2,3,4,5,6,p_final,r71,r72,r73,r81,r82,r83,r84,r85,R71,R72,R73,R81,R82,R83,R84,R85,pR71,pR72,pR73,pR81,pR82,pR83,pR84,pR85
52,1.1,2.2,3.1,4.1,5.2,6.1,0.0010942629816483853,0.8812799999999998,6.563700000000002,0.0,0.0,1.1703999999999999,0.33660000000000007,0.40435200000000004,12.33792,0.11837237977805175,0.8816276202219483,0.0,0.0,0.08213752955238694,0.023622259438938358,0.02837702866504338,0.8658631823436312,0.00012953051324074595,0.0009647324684076394,0.0,0.0,8.98800579932273e-05,2.58489640469244e-05,3.105193199733207e-05,0.0009474820276109014
53,1.1,2.2,3.1,4.1,5.2,6.2,0.0005268673615344076,0.4406399999999999,4.633200000000001,0.0,0.0,1.254,0.6732000000000001,1.111968,13.10904,0.08684546615581094,0.913154533844189,0.0,0.0,0.07765567547804685,0.041688836309267265,0.06886014844495439,0.8117953397677315,4.5756041614737806e-05,0.0004811113199196698,0.0,0.0,4.091424084729074e-05,2.1964487191703455e-05,3.628016472606076e-05,0.0004277084687693527
54,1.1,2.2,3.1,4.1,5.2,6.3,0.0007295086544322568,0.3427199999999999,0.7722,0.0,0.0,1.3376000000000001,0.7405200000000002,1.213056,7.7112,0.30739425250242164,0.6926057474975783,0.0,0.0,0.12157374007214443,0.06730546202020365,0.11025400331710168,0.7008667945905502,0.000224246767523251,0.0005052618869090058,0.0,0.0,8.868909553432702e-05,4.909991703430013e-05,8.043124960562842e-05,0.0005112883922580012
55,1.1,2.2,3.1,4.1,5.2,6.4,3.8907128236387016e-05,0.29375999999999997,0.7722,0.0,0.0,0.836,0.9424800000000001,1.819584,4.62672,0.2755825734549138,0.7244174265450861,0.0,0.0,0.10164400669975042,0.11459024334256075,0.22123182809420894,0.56253392186348,1.0722126525123877e-05,2.818500171126314e-05,0.0,0.0,3.9546764031273705e-06,4.458377292367804e-06,8.607495105631715e-06,2.188657943526013e-05
56,1.1,2.2,3.1,4.2,5.1,6.1,0.00016211303431827925,1.9699200000000001,0.7293,0.0,0.5616,3.511199999999999,2.3562,0.08985599999999999,2.0563200000000004,0.729810834241003,0.27018916575899704,0.0,0.06549136717427141,0.4094609836579447,0.2747698706125682,0.010478618747883426,0.2397991598073323,0.00011831184881716373,4.380118550111553e-05,0.0,1.061700425427369e-05,6.637896249573676e-05,4.4543777464244415e-05,1.6987206806837902e-06,3.887456942334059e-05
57,1.1,2.2,3.1,4.2,5.1,6.2,0.0005673956201139775,0.9849600000000001,0.5147999999999999,0.0,0.52416,3.7619999999999996,4.7124,0.24710399999999996,2.1848400000000003,0.6567450792126741,0.34325492078732595,0.0,0.045856245708850635,0.32911934591860514,0.41226528594014755,0.02161794440560101,0.1911411780267957,0.0003726342814766785,0.00019476133863729903,0.0,2.6018632970072224e-05,0.00018674087536899362,0.00023391751756747625,1.2265926971605476e-05,0.00010845266723582991
58,1.1,2.2,3.1,4.2,5.1,6.3,0.0012969042745462345,0.76608,0.08579999999999997,0.0,0.48672000000000004,4.0127999999999995,5.1836400000000005,0.2695679999999999,1.2852000000000001,0.899281588956191,0.10071841104380896,0.0,0.04331047502706905,0.3570765002231728,0.4612629659132894,0.02398734001499208,0.11436271882147671,0.001166282136738014,0.0001306221378082205,0.0,5.616954019523379e-05,0.0004630940394794422,0.0005982139121828191,3.110928380043717e-05,0.00014831749888830225
59,1.1,2.2,3.1,4.2,5.1,6.4,0.0002593808549092469,0.65664,0.08579999999999997,0.0,0.29952,2.5079999999999996,6.597359999999999,0.40435199999999993,0.77112,0.8844351058671408,0.11556489413285918,0.0,0.02830907705150075,0.23704315319565927,0.6235482524588974,0.038217254019526005,0.0728822632744166,0.00022940553387156926,2.9975321037677623e-05,0.0,7.342832607310007e-06,6.148445572627368e-05,0.00016173647879995574,9.912824019868506e-06,1.8904263755838985e-05
60,1.1,2.2,3.1,4.2,5.2,6.1,0.0018237716360806416,8.372160000000001,6.563700000000002,0.0,3.088800000000001,3.511199999999999,0.47124000000000005,0.044927999999999996,9.59616,0.560540872771973,0.4394591272280271,0.0,0.18482164782787897,0.21009640308639224,0.028197148835278966,0.0026883148774964204,0.5741964853729534,0.0010222985446254119,0.0008014730914552298,0.0,0.00033707247904217095,0.00038316786079152753,5.142516026412608e-05,4.902872422431576e-06,0.0010472032635603853
61,1.1,2.2,3.1,4.2,5.2,6.2,0.0007903010423016114,4.1860800000000005,4.633200000000001,0.0,2.8828800000000006,3.7619999999999996,0.9424800000000001,0.12355199999999998,10.19592,0.4746509919177075,0.5253490080822925,0.0,0.16099330132767206,0.21008741244682472,0.05263242543404663,0.006899712914043086,0.5693871478774134,0.000375117173642058,0.0004151838686595534,0.0,0.00012723317384283664,0.0001660323010311741,4.1595460679388893e-05,5.45285030755014e-06,0.00044998725644066157
62,1.1,2.2,3.1,4.2,5.2,6.3,0.0010942629816483851,3.25584,0.7722,0.0,2.6769600000000007,4.0127999999999995,1.036728,0.13478399999999996,5.997599999999999,0.8082938600411118,0.1917061399588882,0.0,0.19315857740803155,0.28954737441835093,0.07480608811453054,0.009725466834530254,0.43276249322455684,0.0008844860493366695,0.00020977693231171563,0.0,0.000211366280845473,0.00031684097325948606,8.185753302565802e-05,1.0642218336275558e-05,0.00047355597618149264
63,1.1,2.2,3.1,4.2,5.2,6.4,4.863391029548377e-05,2.79072,0.7722,0.0,1.6473600000000006,2.5079999999999996,1.319472,0.20217599999999997,3.5985599999999995,0.7832676568657169,0.2167323431342831,0.0,0.17760206167428244,0.27038775415155164,0.14225242055257425,0.02179661666002556,0.3879611469615661,3.809336896136103e-05,1.0540541334122731e-05,0.0,8.637482735760027e-06,1.315001378040388e-05,6.918291460469328e-06,1.06005469938873e-06,1.88680676194618e-05
64,1.1,2.2,3.2,4.1,5.1,6.1,7.13297351000429e-05,0.20736,0.6563699999999999,0.0,0.0,0.9576,2.754,1.2130560000000001,0.352512,0.24007502344482654,0.7599249765551734,0.0,0.0,0.18146096542691081,0.5218708216225066,0.22986874778290178,0.06679946516768084,1.7124487826456064e-05,5.4205247273586833e-05,0.0,0.0,1.2943562594899591e-05,3.722490746277514e-05,1.6396476887132956e-05,4.764788155235217e-06
65,1.1,2.2,3.2,4.1,5.1,6.2,0.00027739341427794465,0.10368,0.4633199999999999,0.0,0.0,1.026,5.508,3.3359040000000006,0.374544,0.18285714285714286,0.8171428571428571,0.0,0.0,0.10015180905794045,0.5376570802057856,0.3256304292822806,0.03656068145399342,5.072336718225274e-05,0.0002266700470956919,0.0,0.0,2.7781452260694885e-05,0.0001491425331889936,9.032773657140462e-05,1.0141692256851563e-05
66,1.1,2.2,3.2,4.1,5.1,6.3,0.0006340420897781592,0.08063999999999999,0.07721999999999997,0.0,0.0,1.0944,6.058800000000001,3.639168,0.22032,0.5108323831242875,0.48916761687571264,0.0,0.0,0.09937628306549681,0.5501654092079972,0.3304522928462152,0.020006014880290805,0.0003238892317224805,0.00031015285805567876,0.0,0.0,6.30087461892335e-05,0.00034882802577789466,0.00020952066232819854,1.2684655482832532e-05
67,1.1,2.2,3.2,4.1,5.1,6.4,0.0001521701015467582,0.06912,0.07721999999999997,0.0,0.0,0.684,7.7112,5.4587520000000005,0.13219199999999998,0.47232472324723257,0.5276752767527674,0.0,0.0,0.04890554537405021,0.5513456746906081,0.3902971397977885,0.00945164013755328,7.187370109957585e-05,8.029640044718235e-05,0.0,0.0,7.4419618057688115e-06,8.389832730503575e-05,5.939155539643876e-05,1.4382570395148984e-06
68,1.1,2.2,3.2,4.1,5.2,6.1,0.0007295086544322569,0.8812799999999998,5.90733,0.0,0.0,0.9576,0.5508000000000001,0.6065280000000001,1.6450559999999996,0.1298174442190669,0.8701825557809331,0.0,0.0,0.25468193481674395,0.14648998506376626,0.16131132472904144,0.43751675539044843,9.470294905408607e-05,0.0006348057053781708,0.0,0.0,0.00018579267557636663,0.00010686571189166953,0.00011767800744776787,0.0003191722595164529
69,1.1,2.2,3.2,4.1,5.2,6.2,0.00035124490768960513,0.4406399999999999,4.16988,0.0,0.0,1.026,1.1016000000000001,1.6679520000000003,1.7478719999999994,0.09557273366127897,0.904427266338721,0.0,0.0,0.1850841645885287,0.19872194513715713,0.300888403990025,0.31530548628428917,3.3569436012499146e-05,0.00031767547167710597,0.0,0.0,6.500987030570545e-05,6.980007127559953e-05,0.00010568551968434894,0.00011074944642395121
70,1.1,2.2,3.2,4.1,5.2,6.3,0.00048633910295483787,0.3427199999999999,0.6949799999999999,0.0,0.0,1.0944,1.2117600000000002,1.819584,1.0281599999999997,0.33026886383347787,0.6697311361665221,0.0,0.0,0.21234388533430193,0.2351149730379146,0.3530496493531894,0.19949149227459412,0.00016062266297068713,0.00032571643998415077,0.0,0.0,0.00010327113471142936,0.00011434560507851028,0.00017170184976495018,9.702051339994807e-05
71,1.1,2.2,3.2,4.1,5.2,6.4,2.593808549092468e-05,0.29375999999999997,0.6949799999999999,0.0,0.0,0.684,1.54224,2.7293760000000002,0.6168959999999998,0.2971054068814855,0.7028945931185144,0.0,0.0,0.12274536151739107,0.27675848881079124,0.4897927541475012,0.11070339552431645,7.706345443507933e-06,1.8231740047416745e-05,0.0,0.0,3.183779680652546e-06,7.1785853431134245e-06,1.2704286329913339e-05,2.8714341372453687e-06
72,1.1,2.2,3.2,4.2,5.1,6.1,0.00010807535621218618,1.9699200000000001,0.6563699999999999,0.0,0.5616,2.8728,3.8556,0.134784,0.274176,0.7500771049655598,0.24992289503444018,0.0,0.07294491723557468,0.3731413073973628,0.5007949125596185,0.017506780136537923,0.0356120826709062,8.106485030575824e-05,2.701050590642794e-05,0.0,7.883547914103173e-06,4.032737971445085e-05,5.41235885641314e-05,1.8920514993847615e-06,3.848788520116011e-06
73,1.1,2.2,3.2,4.2,5.1,6.2,0.0003782637467426517,0.9849600000000001,0.4633199999999999,0.0,0.52416,3.0780000000000003,7.7112,0.370656,0.29131199999999996,0.680089485458613,0.31991051454138697,0.0,0.043769991101705104,0.25702845049421613,0.6439239075539309,0.03095163656477718,0.02432601428537072,0.0002572531968898571,0.0001210105498527946,0.0,1.65566008290235e-05,9.722454470340036e-05,0.0002435730698885188,1.1707882014809474e-05,9.201649306899597e-06
74,1.1,2.2,3.2,4.2,5.1,6.3,0.0008646028496974897,0.76608,0.07721999999999997,0.0,0.48672000000000004,3.2832000000000003,8.48232,0.404352,0.17135999999999998,0.9084311632870865,0.09156883671291352,0.0,0.03794214384338202,0.2559410886476657,0.6612372731048572,0.031521165654501984,0.013358328749593074,0.0007854321725320205,7.917067716546914e-05,0.0,3.280488569062016e-05,0.00022128739459944958,0.0005717076306526568,2.7253289650669052e-05,1.1549649104094075e-05
75,1.1,2.2,3.2,4.2,5.1,6.4,0.00017292056993949793,0.65664,0.07721999999999997,0.0,0.29952,2.052,10.795679999999999,0.606528,0.10281599999999999,0.8947755702722591,0.10522442972774095,0.0,0.021615779519048906,0.1480888741088687,0.7791033608380271,0.043771953526074034,0.00742003200798121,0.00015472510157941833,1.8195468360079613e-05,0.0,3.7378129141204634e-06,2.5607612512604134e-05,0.00013472299719788995,7.569071151093938e-06,1.2830761637894282e-06
76,1.1,2.2,3.2,4.2,5.2,6.1,0.0012158477573870946,8.372160000000001,5.90733,0.0,3.088800000000001,2.8728,0.77112,0.067392,1.2794879999999997,0.5863066538090647,0.41369334619093534,0.0,0.38229615327491473,0.3555621565424031,0.09544036833506611,0.00834100698054359,0.1583603148670726,0.0007128596301748829,0.0005029881272122117,0.0,0.00046481392061701807,0.00043230945064379986,0.00011604095780438841,1.0141394631644025e-05,0.00019254203369024442
77,1.1,2.2,3.2,4.2,5.2,6.2,0.0005268673615344076,4.1860800000000005,4.16988,0.0,2.8828800000000006,3.0780000000000003,1.54224,0.185328,1.3594559999999996,0.5009693679720822,0.4990306320279178,0.0,0.31862407028191286,0.34018928582796637,0.17045273689906523,0.020482975946694394,0.15025093104436116,0.0002639444091130108,0.0002629229524213969,0.0,0.0001678726232307851,0.00017923463144645509,8.980598375632907e-05,1.079181149340761e-05,7.916231160743079e-05
78,1.1,2.2,3.2,4.2,5.2,6.3,0.0007295086544322568,3.25584,0.6949799999999999,0.0,2.6769600000000007,3.2832000000000003,1.6964640000000002,0.202176,0.7996799999999997,0.824092213768281,0.17590778623171896,0.0,0.30917204867367026,0.3791889569531835,0.19593092552041466,0.023350056822906556,0.09235801202982506,0.0006011824019941984,0.00012832625243805836,0.0,0.00022554368521599338,0.00027662162576248784,0.0001429333058380644,1.7034068533795297e-05,6.737596908191587e-05
79,1.1,2.2,3.2,4.2,5.2,6.4,3.2422606863655854e-05,2.79072,0.6949799999999999,0.0,1.6473600000000006,2.052,2.1591359999999997,0.303264,0.4798079999999998,0.8006196746707979,0.19938032532920216,0.0,0.24803781275746936,0.30896318459737215,0.32509431507740333,0.0456615064394432,0.07224318112831182,2.5958176959159326e-05,6.464429904496527e-06,0.0,8.042032490356512e-06,1.0017391869543729e-05,1.0540405171364115e-05,1.4804650720883572e-06,2.342312260303136e-06
80,1.1,2.2,3.3,4.1,5.1,6.1,3.5664867550021435e-05,0.20736,0.7293,0.0,0.0,1.0639999999999998,2.142,0.943488,1.2337920000000002,0.2213823585932996,0.7786176414067004,0.0,0.0,0.1976490169562051,0.3978986788723603,0.17526266514095495,0.2291896390304796,7.89557249714138e-06,2.7769295052880055e-05,0.0,0.0,7.0491260111349955e-06,1.4191003680311242e-05,6.250719738715917e-06,8.174018119859278e-06
81,1.1,2.2,3.3,4.1,5.1,6.2,0.00013869670713897227,0.10368,0.5147999999999999,0.0,0.0,1.1400000000000001,4.284,2.594592,1.310904,0.16763678696158324,0.8323632130384168,0.0,0.0,0.12219309596145388,0.4591887921919897,0.2781063414358074,0.1405117704107489,2.3250670346928997e-05,0.00011544603679204328,0.0,0.0,1.6947780044970103e-05,6.368797343215079e-05,3.857243379161321e-05,1.9488519870238147e-05
82,1.1,2.2,3.3,4.1,5.1,6.3,0.0003170210448890795,0.08063999999999999,0.08579999999999997,0.0,0.0,1.2160000000000002,4.712400000000001,2.8304639999999996,0.77112,0.48449891852919974,0.5155010814708002,0.0,0.0,0.12759727613393684,0.4944814178072073,0.29700616496313104,0.08091514109572481,0.0001535963533997559,0.00016342469148932358,0.0,0.0,4.045102180498106e-05,0.00015676101575147434,9.415720475511011e-05,2.5651802577513978e-05
83,1.1,2.2,3.3,4.1,5.1,6.4,7.608505077337909e-05,0.06912,0.08579999999999997,0.0,0.0,0.76,5.997599999999999,4.245696,0.46267199999999997,0.4461657629744385,0.5538342370255614,0.0,0.0,0.06628310841265213,0.5230783829154242,0.3702867477041625,0.040351760967761295,3.394654472925357e-05,4.213850604412551e-05,0.0,0.0,5.043153668994027e-06,3.979844532257708e-05,2.8173285999780614e-05,3.0701657820273744e-06
84,1.1,2.2,3.3,4.1,5.2,6.1,0.00036475432721612834,0.8812799999999998,6.563700000000002,0.0,0.0,1.0639999999999998,0.42840000000000006,0.471744,5.757695999999999,0.11837237977805175,0.8816276202219483,0.0,0.0,0.13779099282036406,0.055479005003988696,0.06109217492203931,0.7456378272536079,4.31768377469153e-05,0.0003215774894692131,0.0,0.0,5.0259860882634264e-05,2.0236207144850115e-05,2.2283635161858476e-05,0.0002719746240267855
85,1.1,2.2,3.3,4.1,5.2,6.2,0.0001756224538448025,0.4406399999999999,4.633200000000001,0.0,0.0,1.1400000000000001,0.8568000000000001,1.297296,6.117551999999999,0.08684546615581094,0.913154533844189,0.0,0.0,0.12112650196862443,0.09103612884799774,0.13783940920867419,0.6499979599747036,1.5252013871579265e-05,0.00016037043997322323,0.0,0.0,2.1272533501367123e-05,1.5987988336816977e-05,2.4207695281745227e-05,0.00011415423672487316
86,1.1,2.2,3.3,4.1,5.2,6.3,0.00024316955147741888,0.3427199999999999,0.7722,0.0,0.0,1.2160000000000002,0.9424800000000002,1.4152319999999998,3.5985599999999995,0.30739425250242164,0.6926057474975783,0.0,0.0,0.16954181324969275,0.13140605933517305,0.1973199008626555,0.5017322265524787,7.474892250775032e-05,0.00016842062896966855,0.0,0.0,4.12274066845961e-05,3.195395250994912e-05,4.79821917903407e-05,0.00012200600049253297
87,1.1,2.2,3.3,4.1,5.2,6.4,1.2969042745462339e-05,0.29375999999999997,0.7722,0.0,0.0,0.76,1.1995200000000001,2.122848,2.1591359999999997,0.2755825734549138,0.7244174265450861,0.0,0.0,0.12176552318159214,0.19218444785103084,0.3401180228355217,0.34593200613185543,3.5740421750412922e-06,9.395000570421046e-06,0.0,0.0,1.5791822750656538e-06,2.4924483191930965e-06,4.411005176656017e-06,4.486406974547573e-06
88,1.1,2.2,3.3,4.2,5.1,6.1,5.403767810609307e-05,1.9699200000000001,0.7293,0.0,0.5616,3.1919999999999997,2.9987999999999997,0.10483199999999998,0.9596160000000001,0.729810834241003,0.27018916575899704,0.0,0.07184481519916978,0.4083487359610932,0.3836328914160797,0.013411032170511691,0.12276252525314553,3.9437282939054566e-05,1.4600395167038507e-05,0.0,3.88232699732448e-06,2.2066217548895546e-05,2.073063069725187e-05,7.247010395005695e-07,6.6338018231206e-06
89,1.1,2.2,3.3,4.2,5.1,6.2,0.0001891318733713258,0.9849600000000001,0.5147999999999999,0.0,0.52416,3.42,5.997599999999999,0.28828799999999993,1.019592,0.6567450792126741,0.34325492078732595,0.0,0.04659349099171174,0.304009728311306,0.5331370603859324,0.025626420045441453,0.09063330026560852,0.0001242114271588928,6.492044621243299e-05,0.0,8.812314238172434e-06,5.749792943862509e-05,0.00010083321099447305,4.846772830994838e-06,1.714164586906042e-05
90,1.1,2.2,3.3,4.2,5.1,6.3,0.0004323014248487447,0.76608,0.08579999999999997,0.0,0.48672000000000004,3.6479999999999997,6.59736,0.3144959999999999,0.5997600000000001,0.899281588956191,0.10071841104380896,0.0,0.041791684526360916,0.31323156055260637,0.5664751557914867,0.02700385769395627,0.05149774143558971,0.0003887607122460045,4.3540712602740155e-05,0.0,1.8066604767575058e-05,0.00013541044993448757,0.0002448880169900743,1.1673806157510032e-05,2.226254699909767e-05
91,1.1,2.2,3.3,4.2,5.1,6.4,8.646028496974894e-05,0.65664,0.08579999999999997,0.0,0.29952,2.28,8.396639999999998,0.4717439999999999,0.359856,0.8844351058671408,0.11556489413285918,0.0,0.025366369235147065,0.1930933555560073,0.7111120144718389,0.03995203154535661,0.03047622919165025,7.646851129052306e-05,9.991773679225872e-06,0.0,2.1931835127186875e-06,1.6694906547137444e-05,6.148294741664742e-05,3.4542640325319317e-06,2.6349834607134617e-06
92,1.1,2.2,3.3,4.2,5.2,6.1,0.000607923878693547,8.372160000000001,6.563700000000002,0.0,3.088800000000001,3.1919999999999997,0.5997600000000001,0.05241599999999999,4.4782079999999995,0.560540872771973,0.4394591272280271,0.0,0.2706818153138185,0.2797255744890276,0.05255896320662256,0.004593388381082979,0.39244025860944837,0.00034076618154180383,0.0002671576971517432,0.0,0.0001645539390573869,0.00017005185621315035,3.195184877268141e-05,2.792430480973837e-06,0.0002385738041693545
93,1.1,2.2,3.3,4.2,5.2,6.2,0.0002634336807672037,4.1860800000000005,4.633200000000001,0.0,2.8828800000000006,3.42,1.1995200000000001,0.14414399999999997,4.758095999999999,0.4746509919177075,0.5253490080822925,0.0,0.23240335874318005,0.2757032852223039,0.09669929961691756,0.011620167937158997,0.38357388848043955,0.00012503905788068594,0.00013839462288651775,0.0,6.122287221637682e-05,7.262953122572172e-05,2.5473852425695244e-05,3.0611436108188393e-06,0.00010104628128859111
94,1.1,2.2,3.3,4.2,5.2,6.3,0.00036475432721612823,3.25584,0.7722,0.0,2.6769600000000007,3.6479999999999997,1.3194720000000002,0.15724799999999994,2.7988799999999996,0.8082938600411118,0.1917061399588882,0.0,0.25253005501596143,0.34413276279743704,0.12447191469129933,0.014833933301636888,0.26403133419366515,0.00029482868311222305,6.992564410390517e-05,0.0,9.211143031919885e-05,0.0001255239143672066,4.540166950052819e-05,5.410741361407483e-06,9.630657166778704e-05
95,1.1,2.2,3.3,4.2,5.2,6.4,1.621130343182792e-05,2.79072,0.7722,0.0,1.6473600000000006,2.28,1.6793280000000002,0.23587199999999994,1.6793279999999997,0.7832676568657169,0.2167323431342831,0.0,0.2190088445879546,0.30311538805151045,0.22325884139726626,0.03135808456600257,0.22325884139726618,1.2697789653787009e-05,3.51351377804091e-06,0.0,3.5504188338693764e-06,4.913895530559303e-06,3.6193168217294277e-06,5.083554239403877e-07,3.6193168217294264e-06
96,1.1,2.3,3.1,4.1,5.1,6.1,0.00016049190397509646,0.2592,0.7293,0.0,0.0,1.28744,1.4849999999999999,0.62208,3.3048,0.2622154779969651,0.7377845220030349,0.0,0.0,0.19217472818136763,0.22166428831582904,0.09285718550539457,0.4933037979974087,4.208346131547294e-05,0.00011840844265962351,0.0,0.0,3.084248802172432e-05,3.557532367509213e-05,1.4902826499529504e-05,7.91712657787505e-05
97,1.1,2.3,3.1,4.1,5.1,6.2,0.0006241351821253752,0.1296,0.5147999999999999,0.0,0.0,1.3794,2.9699999999999998,1.71072,3.51135,0.20111731843575423,0.7988826815642459,0.0,0.0,0.14411579412566722,0.3102971643854079,0.17873116668599495,0.36685587480292997,0.00012552439417046654,0.0004986107879549087,0.0,0.0,8.994773741376639e-05,0.00019366737720667403,0.00011155240927104425,0.00022896765823389052
98,1.1,2.3,3.1,4.1,5.1,6.3,0.0014265947020008578,0.10079999999999999,0.08579999999999997,0.0,0.0,1.47136,3.267,1.86624,2.0655,0.5401929260450161,0.4598070739549839,0.0,0.0,0.16970507837279847,0.3768122628343387,0.21525011245545034,0.2382325463374125,0.0007706363663541612,0.0006559583356466966,0.0,0.0,0.00024210036570927466,0.0005375583778084224,0.0003070746700340343,0.00033986128844912657
99,1.1,2.3,3.1,4.1,5.1,6.4,0.0003423827284802058,0.08639999999999999,0.08579999999999997,0.0,0.0,0.9196,4.1579999999999995,2.79936,1.2393,0.5017421602787457,0.4982578397212543,0.0,0.0,0.10087470080932312,0.456108096960815,0.30707329540842404,0.13594390682143773,0.0001717878498297897,0.0001705948786504161,0.0,0.0,3.453775529772048e-05,0.0001561635347193581,0.00010513659272534448,4.654484573778271e-05
100,1.1,2.3,3.1,4.1,5.2,6.1,0.0016413944724725776,1.1016,6.563700000000002,0.0,0.0,1.28744,0.29700000000000004,0.31104,15.4224,0.14371257485029934,0.8562874251497006,0.0,0.0,0.07434166306730385,0.017149905184699287,0.0179606279752487,0.8905478037727482,0.0002358890259840829,0.0014055054464884944,0.0,0.0,0.00012202399483309129,2.814975957359421e-05,2.948047548070956e-05,0.0014617402425851826
101,1.1,2.3,3.1,4.1,5.2,6.2,0.0007903010423016114,0.5508,4.633200000000001,0.0,0.0,1.3794,0.5940000000000001,0.85536,16.3863,0.10624999999999997,0.89375,0.0,0.0,0.07178744172539665,0.030913252417634925,0.04451508348139429,0.8527842223755742,8.396948574454618e-05,0.0007063315565570652,0.0,0.0,5.6733690019747165e-05,2.443077560658969e-05,3.518031687348915e-05,0.0006739562598017854
102,1.1,2.3,3.1,4.1,5.2,6.3,0.0010942629816483851,0.4283999999999999,0.7722,0.0,0.0,1.47136,0.6534000000000001,0.93312,9.639,0.35682158920539725,0.6431784107946028,0.0,0.0,0.11588358714896888,0.05146146139839079,0.07349207049290848,0.7591628809597317,0.0003904566561204132,0.0007038063255279719,0.0,0.0,0.00012680711959774116,5.631237218978638e-05,8.041965218508334e-05,0.0008307238376757741
103,1.1,2.3,3.1,4.1,5.2,6.4,5.836069235458052e-05,0.3671999999999999,0.7722,0.0,0.0,0.9196,0.8316000000000001,1.39968,5.783399999999999,0.3222748815165876,0.6777251184834123,0.0,0.0,0.10292939106452899,0.0930796885703157,0.1566639953079599,0.6473269250571955,1.8808185213798458e-05,3.955250714078206e-05,0.0,0.0,6.0070305261612855e-06,5.432195069112359e-06,9.143019233207294e-06,3.777844752609958e-05
